Date,High,Low,Open,Close,Volume,Adj Close
12/10/2012,245.4600067,241.9100037,243.1799927,242.3600006,2203200,242.3600006
15/10/2012,244.7799988,238.5099945,242.8500061,244.1799927,2959800,244.1799927
16/10/2012,245.7700043,242.0800018,244.8699951,243.9400024,2204100,243.9400024
17/10/2012,248.8000031,243.3000031,243.3699951,247.4900055,3302700,247.4900055
18/10/2012,250.9100037,242.6999969,247.7700043,244.8500061,5305300,244.8500061
19/10/2012,246.8200073,238.9400024,245.1600037,240,4395300,240
22/10/2012,238.9499969,232.3200073,238.8099976,233.7799988,4500000,233.7799988
23/10/2012,236.5,230.0099945,231.0500031,234.3099976,4430800,234.3099976
24/10/2012,235.9400024,227.9499969,235.8800049,228.4900055,3678700,228.4900055
25/10/2012,230.9199982,222.9199982,230.9199982,222.9199982,6741300,222.9199982
26/10/2012,238.7100067,226.6900024,228.6000061,238.2400055,11367500,238.2400055
31/10/2012,238.6999969,230.5,236.3200073,232.8899994,4797600,232.8899994
01/11/2012,234.5500031,231.3399963,234.2299957,232.1399994,3905100,232.1399994
02/11/2012,237.3999939,232.1100006,234.0099945,232.4199982,3374700,232.4199982
05/11/2012,234.8300018,230.1100006,232.0399933,234.3300018,1846100,234.3300018
06/11/2012,237.75,234.4499969,235.4100037,237.5599976,2661300,237.5599976
07/11/2012,235.6600037,229.4199982,235.6499939,232.0599976,3624200,232.0599976
08/11/2012,233.4499969,227.1000061,232.2200012,227.3500061,2982400,227.3500061
09/11/2012,230.9700012,224.6000061,226.2599945,226.3099976,3092500,226.3099976
12/11/2012,229.2200012,225.4100037,226.5899963,226.4700012,2128800,226.4700012
13/11/2012,227.8999939,224.7100067,225.1199951,226.6000061,2629800,226.6000061
14/11/2012,227.4100037,222.5099945,226.5,222.9499969,3034100,222.9499969
15/11/2012,225.1600037,218.1799927,222.3000031,220.6000061,3404700,220.6000061
16/11/2012,226.25,218.6399994,221.3099976,225.2299957,4352800,225.2299957
19/11/2012,232.5,227.4499969,228.3200073,229.7100067,3591200,229.7100067
20/11/2012,233.8200073,229.5,230,233.7799988,2771700,233.7799988
21/11/2012,238.6699982,232.75,233.8399963,238.0299988,2959300,238.0299988
23/11/2012,240,236.4799957,239.8899994,239.8800049,1776800,239.8800049
26/11/2012,244.3200073,238,240.3899994,243.6199951,4178300,243.6199951
27/11/2012,245.6699982,241.5399933,243.2200012,243.3999939,3048500,243.3999939
28/11/2012,247.2299957,241.5,242.4499969,247.1100006,2743400,247.1100006
29/11/2012,252.4799957,247.5,248.0500031,251.2700043,5310500,251.2700043
30/11/2012,252.6499939,248.2700043,250.3800049,252.0500031,3797400,252.0500031
03/12/2012,254.1600037,250,252.5399933,250.3300018,2990600,250.3300018
04/12/2012,253,248.6600037,249.9400024,252.4900055,3114700,252.4900055
05/12/2012,255.5500031,250.3800049,252.4400024,253.9600067,2852200,253.9600067
06/12/2012,255.1699982,251.5099945,253,253.3699951,3557900,253.3699951
07/12/2012,255.2100067,252.0099945,254.1399994,253.2700043,2170300,253.2700043
10/12/2012,254.7799988,247.3000031,253.1000061,247.7700043,3503800,247.7700043
11/12/2012,253.4799957,246.6499939,248.5,250.6900024,4185200,250.6900024
12/12/2012,254.3600006,250.0599976,251.0700073,251.7599945,2628100,251.7599945
13/12/2012,254.5399933,250.0200043,251.1100006,251.25,2460200,251.25
14/12/2012,251.8999939,247.7899933,250.1100006,249.1900024,2526900,249.1900024
17/12/2012,254,249.2599945,249.8099976,253.8600006,2277000,253.8600006
18/12/2012,263.1099854,254.5700073,254.5700073,260.3999939,4961000,260.3999939
19/12/2012,261.6700134,257.6799927,261.2999878,257.9899902,2300000,257.9899902
20/12/2012,262.4100037,256.5400085,258.3599854,261.5,2584600,261.5
21/12/2012,258.3800049,255.7400055,257.8200073,256.9200134,4704600,256.9200134
24/12/2012,259.5,256.9599915,257.2999878,258.6199951,984400,258.6199951
26/12/2012,257.4200134,248.0399933,257.1499939,248.6300049,4152700,248.6300049
27/12/2012,249.3500061,242.8600006,248.2799988,248.3099976,3639300,248.3099976
28/12/2012,247.4400024,245.0500031,245.8500061,245.1799927,1858700,245.1799927
31/12/2012,252.4100037,242.75,243.75,250.8699951,3419000,250.8699951
02/01/2013,258.1000061,253.2599945,256.0799866,257.3099976,3271000,257.3099976
03/01/2013,260.8800049,256.3699951,257.269989,258.480011,2750900,258.480011
04/01/2013,259.7999878,256.6499939,257.5799866,259.1499939,1874200,259.1499939
07/01/2013,269.730011,262.6700134,262.9700012,268.4599915,4910000,268.4599915
08/01/2013,268.980011,263.5700073,267.0700073,266.3800049,3010700,266.3800049
09/01/2013,269.5,265.3999939,268.1700134,266.3500061,2265600,266.3500061
10/01/2013,268.7399902,262.2999878,268.5400085,265.3399963,2863400,265.3399963
11/01/2013,268.4299927,264.1099854,265.1000061,267.9400024,2413300,267.9400024
14/01/2013,274.2600098,267.5400085,268,272.730011,4275000,272.730011
15/01/2013,272.730011,269.2999878,270.6799927,271.8999939,2326900,271.8999939
16/01/2013,271.2399902,267.8299866,270.5299988,268.9299927,2065600,268.9299927
17/01/2013,271.9700012,269.2099915,271.5,270.480011,1884600,270.480011
18/01/2013,274.5,269.6000061,270.8299866,272.1199951,2942000,272.1199951
22/01/2013,272.1000061,269.230011,271.6199951,270.1900024,2137700,270.1900024
23/01/2013,271.0899963,266.6499939,270.5700073,268.1099854,2508900,268.1099854
24/01/2013,276.6499939,269.3699951,269.3699951,273.4599915,3417000,273.4599915
25/01/2013,284.7200012,274.3999939,275,283.9899902,4968100,283.9899902
28/01/2013,284.480011,274.3999939,283.7799988,276.0400085,4321400,276.0400085
29/01/2013,275.4599915,258.3500061,275.3500061,260.3500061,10172600,260.3500061
30/01/2013,284.2000122,267.1099854,283,272.7600098,13075400,272.7600098
31/01/2013,275.9400024,263.7000122,271.0400085,265.5,6772100,265.5
01/02/2013,268.9299927,262.7999878,268.9299927,265,6115000,265
04/02/2013,264.6799927,259.0700073,262.7799988,259.980011,3723600,259.980011
05/02/2013,268.0299988,261.4599915,262,266.8900146,4012900,266.8900146
06/02/2013,266.8900146,261.1099854,265.1600037,262.2200012,2770400,262.2200012
07/02/2013,264.1000061,255.1100006,264.1000061,260.230011,3975700,260.230011
08/02/2013,265.25,260.5499878,261.3999939,261.9500122,3879200,261.9500122
11/02/2013,263.25,256.6000061,263.2000122,257.2099915,3403700,257.2099915
12/02/2013,260.1600037,257,259.1900024,258.7000122,2943700,258.7000122
13/02/2013,269.9599915,260.2999878,261.5299988,269.4700012,5293000,269.4700012
14/02/2013,270.6499939,265.3999939,267.3699951,269.2399902,3463000,269.2399902
15/02/2013,268.9200134,263.1099854,267.6300049,265.0899963,3979900,265.0899963
19/02/2013,270.1099854,264.5,265.9100037,269.75,2854200,269.75
20/02/2013,274.2999878,266.3699951,270.2000122,266.4100037,3528900,266.4100037
21/02/2013,269.480011,263.25,265.1199951,265.9400024,3637400,265.9400024
22/02/2013,267.1099854,261.6099854,266.6199951,265.4200134,3124800,265.4200134
25/02/2013,268.6900024,259.6499939,266.9400024,259.8699951,3032400,259.8699951
26/02/2013,262.0400085,255.7299957,260.8900146,259.3599854,3348600,259.3599854
27/02/2013,265.8299866,256.8599854,259.3999939,263.25,2908100,263.25
28/02/2013,267,260.6300049,261.8099976,264.269989,2667200,264.269989
01/03/2013,266.6000061,261.0400085,263.269989,265.7399902,2957000,265.7399902
04/03/2013,273.2999878,264.1400146,265.3599854,273.1099854,3453000,273.1099854
05/03/2013,276.6799927,269.9899902,274,275.5899963,3686200,275.5899963
06/03/2013,276.4899902,271.8299866,275.7600098,273.7900085,2050700,273.7900085
07/03/2013,274.7999878,271.8500061,274.1000061,273.8800049,1939000,273.8800049
08/03/2013,275.4400024,271.5,275,274.1900024,1879800,274.1900024
11/03/2013,273.9899902,270.3999939,273.4299927,271.2399902,1904900,271.2399902
12/03/2013,277.3999939,270.3599854,271,274.1300049,3246200,274.1300049
13/03/2013,276.5,272.6400146,275.2399902,275.1000061,1884200,275.1000061
14/03/2013,270,263.5299988,269.6700134,265.7399902,5226700,265.7399902
15/03/2013,267.2600098,260.0499878,264.980011,261.8200073,4865900,261.8200073
18/03/2013,261.4899902,257.1199951,259.2999878,257.8900146,2720200,257.8900146
19/03/2013,259.5,252.6199951,258.3999939,256.4100037,3738500,256.4100037
20/03/2013,259.7600098,254.5500031,258.0499878,257.2799988,2738900,257.2799988
21/03/2013,257,252.6799927,256.1099854,253.3899994,2806400,253.3899994
22/03/2013,257.769989,252.0700073,254.5500031,257.75,3124600,257.75
25/03/2013,259.4299927,254.5,258.5799866,256.019989,2513900,256.019989
26/03/2013,261.480011,256.2799988,257.0499878,260.3099976,2421000,260.3099976
27/03/2013,265.9299927,257.8999939,258.75,265.2999878,2874900,265.2999878
28/03/2013,267.3800049,264.0599976,265.8200073,266.4899902,2473700,266.4899902
01/04/2013,267.3999939,261.0100098,266.980011,261.6099854,2524800,261.6099854
02/04/2013,265.8900146,260.5499878,262.3999939,263.3200073,2631100,263.3200073
03/04/2013,263.6700134,257.75,262.1199951,259.0299988,2413800,259.0299988
04/04/2013,260.4100037,256.1199951,259.230011,259.0799866,1964400,259.0799866
05/04/2013,256.1799927,253.6699982,255.7200012,255.4799957,2557400,255.4799957
08/04/2013,259.6799927,255.6300049,255.9199982,258.9500122,2295600,258.9500122
09/04/2013,262.6099854,257,258.8500061,261.1400146,2156600,261.1400146
10/04/2013,265.980011,259.3200073,261.7799988,264.769989,2322500,264.769989
11/04/2013,270.9700012,264.7399902,264.7399902,269.8500061,3090500,269.8500061
12/04/2013,273.269989,267.019989,270.1199951,272.8699951,2866300,272.8699951
15/04/2013,275.1199951,267.1000061,271.0799866,267.7200012,3326000,267.7200012
16/04/2013,272.7999878,268.0599976,269.3099976,272.3399963,2137200,272.3399963
17/04/2013,270.8500061,264.25,270.7999878,267.3999939,3135100,267.3999939
18/04/2013,266.9899902,256.6000061,266.8099976,259.4200134,3137600,259.4200134
19/04/2013,262.8800049,257.5,258.1600037,260.3200073,2602500,260.3200073
22/04/2013,264.6000061,258.0299988,259.3500061,263.5499878,2119100,263.5499878
23/04/2013,269.8699951,264.5,264.5,268.8999939,2270600,268.8999939
24/04/2013,271.4700012,266.8099976,269.5,268.7799988,1852800,268.7799988
25/04/2013,275.7999878,270.5,271.5299988,274.7000122,6116500,274.7000122
26/04/2013,272.019989,252.8099976,269.9700012,254.8099976,14030000,254.8099976
29/04/2013,257.0100098,249.1499939,254.8999939,249.7400055,7117000,249.7400055
30/04/2013,254.6799927,248.5599976,249.3699951,253.8099976,4248800,253.8099976
01/05/2013,254.1999969,245.75,253.8999939,248.2299957,4391400,248.2299957
02/05/2013,252.9299927,245.7799988,248.9400024,252.5500031,3936200,252.5500031
03/05/2013,259.25,254.6999969,256.1400146,258.0499878,3514000,258.0499878
06/05/2013,259.5,253.4199982,258.0899963,255.7200012,2347800,255.7200012
07/05/2013,259.7399902,252.9100037,256.3099976,257.730011,3133700,257.730011
08/05/2013,260.2999878,255.3300018,256.8699951,258.6799927,2677000,258.6799927
09/05/2013,263.5499878,256.8800049,258.730011,260.1600037,2769300,260.1600037
10/05/2013,263.6499939,260.2099915,260.8800049,263.6300049,3145300,263.6300049
13/05/2013,265.8800049,262,262.769989,264.5100098,2149500,264.5100098
14/05/2013,269.3999939,264.0299988,264.5,268.3299866,2700000,268.3299866
15/05/2013,269.0499878,264.5599976,267.0700073,266.5599976,2720500,266.5599976
16/05/2013,268.4299927,263.8500061,265.9599915,264.1199951,1643500,264.1199951
17/05/2013,269.980011,265,265.8299866,269.8999939,2527300,269.8999939
20/05/2013,271.7900085,266.5,269,267.6300049,2209000,267.6300049
21/05/2013,270.769989,267.6600037,268.7399902,268.8599854,1741200,268.8599854
22/05/2013,267.5899963,260.7999878,267.3900146,262.9599915,3332000,262.9599915
23/05/2013,263.1700134,259.5899963,260.4899902,261.7999878,2000300,261.7999878
24/05/2013,261.9299927,258.3399963,259.8500061,261.7399902,1696300,261.7399902
28/05/2013,271.1000061,266,266.480011,267.2900085,3471000,267.2900085
29/05/2013,268.25,264.8399963,265.4599915,265.5299988,1903400,265.5299988
30/05/2013,268.5700073,265.6099854,265.7099915,266.8299866,1667500,266.8299866
31/05/2013,271.9100037,265.9400024,266,269.2000122,3374300,269.2000122
03/06/2013,269.1099854,262.9500122,268.9599915,266.8800049,2543900,266.8800049
04/06/2013,268.8800049,263.019989,267,265.7000122,2088600,265.7000122
05/06/2013,271.6600037,265.019989,265.8099976,267.1700134,3512300,267.1700134
06/06/2013,270.5,264.2099915,267.75,267.8299866,2476300,267.8299866
07/06/2013,280.1000061,269.1300049,269.7399902,276.8699951,4632600,276.8699951
10/06/2013,282.4700012,275.2399902,276.6799927,281.0700073,3086500,281.0700073
11/06/2013,278.4100037,274.2399902,276,274.7799988,3097800,274.7799988
12/06/2013,276.7999878,270.4500122,276.6000061,271.6700134,2238900,271.6700134
13/06/2013,276.7999878,270.2900085,271.5,275.7900085,2649800,275.7900085
14/06/2013,277.0700073,273.4400024,275,273.9899902,2150800,273.9899902
17/06/2013,280.2000122,275.6499939,276.3500061,278.0599976,2884000,278.0599976
18/06/2013,282.9100037,278.1099854,279.0799866,281.7600098,2146100,281.7600098
19/06/2013,283.3399963,277.8699951,281.2600098,278.1600037,2827500,278.1600037
20/06/2013,278.6000061,272.3900146,275.1400146,273.4400024,2984000,273.4400024
21/06/2013,275.8399963,269.7900085,274.5700073,273.3599854,4201000,273.3599854
24/06/2013,273.1600037,265,271.2900085,270.6099854,3863800,270.6099854
25/06/2013,273.4700012,269,272.2999878,272.0899963,2449600,272.0899963
26/06/2013,277.980011,273.5,273.980011,277.5700073,3029500,277.5700073
27/06/2013,280.2000122,274.5400085,279.1799927,277.5499878,2519500,277.5499878
28/06/2013,279.8299866,276.1900024,276.1900024,277.6900024,3193300,277.6900024
01/07/2013,283.2900085,277.1600037,279,282.1000061,2888200,282.1000061
02/07/2013,286.5799866,280.5899963,281.0400085,283.730011,3238200,283.730011
03/07/2013,285.3999939,282,282,284.0299988,1373000,284.0299988
05/07/2013,286.3800049,282.0700073,285,285.8800049,1985400,285.8800049
08/07/2013,291.6700134,286.1400146,286.4200134,290.5899963,3046700,290.5899963
09/07/2013,292.5700073,288.0100098,291,291.5299988,2775600,291.5299988
10/07/2013,293.3399963,289.3999939,291.4100037,292.3299866,1810200,292.3299866
11/07/2013,300.6900024,292.1000061,294.9899902,299.6600037,4007300,299.6600037
12/07/2013,307.5499878,298.5,298.6900024,307.5499878,4539300,307.5499878
15/07/2013,307.9899902,304.3500061,307.269989,306.5700073,2245600,306.5700073
16/07/2013,309.3900146,305.5100098,307.2999878,306.8699951,2660200,306.8699951
17/07/2013,308.7999878,305.6900024,306.9700012,308.6900024,2029700,308.6900024
18/07/2013,306.3399963,301.8699951,306.269989,304.1099854,3063800,304.1099854
19/07/2013,305.7900085,301.9100037,304.3900146,305.230011,2973100,305.230011
22/07/2013,309.25,302,309.25,303.480011,2520700,303.480011
23/07/2013,305.0599976,300.5599976,303.1600037,301.0599976,1999600,301.0599976
24/07/2013,303.8399963,298.0400085,303.019989,298.9400024,2000500,298.9400024
25/07/2013,304.5,296.75,299,303.3999939,5405800,303.3999939
26/07/2013,313.6199951,295.5499878,299.5499878,312.0100098,8817500,312.0100098
29/07/2013,313,305.8999939,311.0700073,306.1000061,3211800,306.1000061
30/07/2013,309.7799988,301.5700073,307.7200012,302.4100037,3053400,302.4100037
31/07/2013,305.1499939,301,303.9100037,301.2200012,1891300,301.2200012
01/08/2013,306.2099915,298.8999939,303.0799866,305.5700073,2971700,305.5700073
02/08/2013,305.3299866,301.5,304.6300049,304.2099915,2502600,304.2099915
05/08/2013,303.6199951,298.2999878,303.3999939,300.9899902,2233200,300.9899902
06/08/2013,301.3599854,297.519989,300.5100098,300.75,1849000,300.75
07/08/2013,300.9899902,296.1499939,300.1499939,296.9100037,1961000,296.9100037
08/08/2013,298.519989,292.5499878,298.519989,295.7399902,2343400,295.7399902
09/08/2013,299.269989,294.2999878,295.6799927,297.2600098,1950300,297.2600098
12/08/2013,299.0799866,295.2600098,295.7900085,296.6900024,1504500,296.6900024
13/08/2013,296.3699951,290.6700134,295.8800049,293.9700012,2349900,293.9700012
14/08/2013,294.2900085,290.5400085,294.2900085,291.3399963,1415000,291.3399963
15/08/2013,289.2999878,285.1499939,288.7900085,286.4700012,2261400,286.4700012
16/08/2013,288.3299866,284.5,286.5499878,284.8200073,2422500,284.8200073
19/08/2013,289.5599976,283.480011,285.1900024,285.5700073,2477400,285.5700073
20/08/2013,289.5100098,285.7399902,285.8800049,287.0899963,1586300,287.0899963
21/08/2013,288.5,283.8299866,285.0899963,284.5700073,1815300,284.5700073
22/08/2013,289.8699951,284.7999878,284.7999878,289.730011,1422600,289.730011
23/08/2013,291.5,287.8999939,291.2099915,290.0100098,1961900,290.0100098
26/08/2013,291.0499878,285.6199951,290.4299927,286.2099915,1711700,286.2099915
27/08/2013,285.2799988,279.7399902,283.8699951,280.9299927,2476000,280.9299927
28/08/2013,283,279.3299866,280.3599854,281.5799866,1457100,281.5799866
29/08/2013,285.980011,280,281.4500122,283.980011,1566400,283.980011
30/08/2013,284.8699951,280,284.5899963,280.980011,1534700,280.980011
03/09/2013,291.3900146,284.1700134,284.730011,288.7999878,2897600,288.7999878
04/09/2013,295.230011,287.5799866,288.3299866,293.6400146,2438600,293.6400146
05/09/2013,297,292.7099915,293.6300049,294.1000061,1816600,294.1000061
06/09/2013,298.8800049,290.7999878,295.3299866,295.8599854,2292000,295.8599854
09/09/2013,299.9599915,296.6000061,297.2200012,299.7099915,1643600,299.7099915
10/09/2013,301,297.2200012,300.5499878,300.3599854,1778400,300.3599854
11/09/2013,301.8599854,297.8399963,298.9100037,299.6400146,1742600,299.6400146
12/09/2013,302,297.6600037,299.3900146,298.8599854,1606200,298.8599854
13/09/2013,300.2200012,296.2000122,300.1400146,297.9200134,1350600,297.9200134
16/09/2013,301,295.2600098,299.8200073,296.0599976,1808400,296.0599976
17/09/2013,304.6499939,296.0100098,297.6300049,304.1700134,2296500,304.1700134
18/09/2013,312.7399902,302.9100037,304.0599976,312.0299988,2946400,312.0299988
19/09/2013,314.5400085,311.0400085,313.769989,312.0599976,2350900,312.0599976
20/09/2013,320.5700073,312.4100037,312.5400085,316.3399963,5302300,316.3399963
23/09/2013,315.8999939,308.769989,314.0100098,311.4899902,1884900,311.4899902
24/09/2013,318.0799866,311.2799988,312.4299927,314.1300049,2033600,314.1300049
25/09/2013,316.7099915,310.75,314.5299988,312.6499939,2008600,312.6499939
26/09/2013,319.3699951,313.2600098,313.8999939,318.1199951,1989900,318.1199951
27/09/2013,317.2099915,313.3500061,316.9200134,316.0100098,1657500,316.0100098
30/09/2013,315.3099976,311.0599976,313.4100037,312.6400146,1623600,312.6400146
01/10/2013,321,313.6499939,314.2200012,320.9500122,2396400,320.9500122
02/10/2013,321.730011,317.519989,318.0400085,320.5100098,2217400,320.5100098
03/10/2013,322.9200134,313.019989,320.3900146,314.7600098,2674800,314.7600098
04/10/2013,319.2000122,312.6199951,315.1300049,319.0400085,1815000,319.0400085
07/10/2013,315.3399963,309.7399902,315.2399902,310.0299988,2083200,310.0299988
08/10/2013,311.5499878,300.269989,311.5,303.230011,3166200,303.230011
09/10/2013,303.5,296.5,303.4200134,298.230011,3247400,298.230011
10/10/2013,306.7000122,302.5899963,304.6300049,305.1700134,2555100,305.1700134
11/10/2013,310.9299927,303.8399963,304.769989,310.8900146,2163100,310.8900146
14/10/2013,311.6499939,307,309.2200012,310.7000122,1939100,310.7000122
15/10/2013,310.7900085,305.2600098,309.8699951,306.3999939,2261100,306.3999939
16/10/2013,310.7999878,305.5499878,308.3800049,310.4899902,2170700,310.4899902
17/10/2013,311,305.2399902,307.0700073,310.769989,2648400,310.769989
18/10/2013,331.8900146,316.75,319.3599854,328.9299927,5969800,328.9299927
21/10/2013,330,323.7999878,329.8900146,326.4400024,2522300,326.4400024
22/10/2013,337.1099854,325.6799927,327.7200012,332.5400085,3935500,332.5400085
23/10/2013,331.7200012,324.0599976,330.8399963,326.7600098,2818200,326.7600098
24/10/2013,332.6499939,326.75,329.6300049,332.2099915,5884700,332.2099915
25/10/2013,368.3999939,352.6199951,358.6000061,363.3900146,12036800,363.3900146
28/10/2013,362.75,357.2000122,359.9200134,358.1600037,3635800,358.1600037
29/10/2013,362.8900146,356.2900085,358.9599915,362.7000122,2185400,362.7000122
30/10/2013,365,358.6499939,362.6199951,361.0799866,4502200,361.0799866
31/10/2013,366,359,361.730011,364.0299988,2466800,364.0299988
01/11/2013,365.769989,356.1000061,365.6300049,359,3331000,359
04/11/2013,361,354.3999939,360.1199951,358.7399902,1938400,358.7399902
05/11/2013,360.1700134,354.8399963,356.7799988,358.8900146,2007100,358.8900146
06/11/2013,362.8699951,354.5,360.4500122,356.1799927,2282300,356.1799927
07/11/2013,357.8999939,341.8800049,355.8599854,343.5599976,4246300,343.5599976
08/11/2013,351.0499878,344.0400085,345.9500122,350.3099976,2656900,350.3099976
11/11/2013,355.3699951,348.0599976,350.5899963,354.3800049,2261700,354.3800049
12/11/2013,355.480011,347.2799988,352.9899902,349.5299988,2343100,349.5299988
13/11/2013,356.2200012,345.6799927,347.3999939,356.2200012,2773300,356.2200012
14/11/2013,368.9400024,356.4299927,357.3900146,367.3999939,4159800,367.3999939
15/11/2013,372.8999939,365.5499878,367.6300049,369.1700134,4491600,369.1700134
18/11/2013,373.4899902,364.6700134,370.2799988,366.1799927,2737400,366.1799927
19/11/2013,368.7799988,362.5,365.8200073,364.9400024,1904800,364.9400024
20/11/2013,367.5599976,360.4500122,367.5599976,362.5700073,1771500,362.5700073
21/11/2013,369.25,363.2999878,364.0499878,368.9200134,1964600,368.9200134
22/11/2013,374.5,366.3099976,370,372.3099976,2965500,372.3099976
25/11/2013,377.7900085,373.1799927,373.8200073,376.6400146,2972300,376.6400146
26/11/2013,382.5,374.8200073,377.6099854,381.3699951,2724400,381.3699951
27/11/2013,387,382.6099854,383.5,386.7099915,2269700,386.7099915
29/11/2013,394.1000061,388.6199951,389.1000061,393.6199951,2406000,393.6199951
02/12/2013,399,389.1000061,399,392.2999878,4714000,392.2999878
03/12/2013,390.9500122,383.1000061,390.1099854,384.6600037,3702900,384.6600037
04/12/2013,389.6900024,381.4899902,383.5,385.9599915,2355300,385.9599915
05/12/2013,386.6499939,381.3699951,386.6499939,384.4899902,1906500,384.4899902
06/12/2013,388.3500061,383.8299866,388.3500061,386.9500122,1984700,386.9500122
09/12/2013,388.2099915,382.5700073,388.1099854,384.8900146,2761800,384.8900146
10/12/2013,389.0599976,383.019989,383.7399902,387.7799988,2736800,387.7799988
11/12/2013,388.980011,382,387.3399963,382.1900024,2451300,382.1900024
12/12/2013,385,379.5,381.2600098,381.25,2123700,381.25
13/12/2013,389.4200134,383.7999878,385.3200073,384.2399902,3025000,384.2399902
16/12/2013,391.7000122,385,385.0299988,388.9700012,2251700,388.9700012
17/12/2013,391.3599854,386.5,390.6499939,387.6499939,2343900,387.6499939
18/12/2013,396.2999878,383.1000061,389.230011,395.9599915,3489100,395.9599915
19/12/2013,397.2900085,392.6000061,394.269989,395.1900024,2427200,395.1900024
20/12/2013,404.7200012,395.7799988,396.5499878,402.2000122,5033900,402.2000122
23/12/2013,405,399.2000122,403.6900024,402.9200134,2659500,402.9200134
24/12/2013,403.7200012,396.3699951,402.519989,399.2000122,1380400,399.2000122
26/12/2013,404.519989,396.8099976,401.7900085,404.3900146,1868500,404.3900146
27/12/2013,405.6300049,396.25,404.6499939,398.0799866,1986900,398.0799866
30/12/2013,399.9200134,392.4500122,399.4100037,393.3699951,2487100,393.3699951
31/12/2013,398.8299866,393.7999878,394.5799866,398.7900085,1996500,398.7900085
02/01/2014,399.3599854,394.019989,398.7999878,397.9700012,2137800,397.9700012
03/01/2014,402.7099915,396.2200012,398.2900085,396.4400024,2210200,396.4400024
06/01/2014,397,388.4200134,395.8500061,393.6300049,3170600,393.6300049
07/01/2014,398.4700012,394.2900085,395.0400085,398.0299988,1916000,398.0299988
08/01/2014,403,396.0400085,398.4700012,401.9200134,2316500,401.9200134
09/01/2014,406.8900146,398.4400024,403.7099915,401.0100098,2103000,401.0100098
10/01/2014,403.7600098,393.7999878,402.5299988,397.6600037,2679500,397.6600037
13/01/2014,399.7799988,388.4500122,397.980011,390.980011,2844900,390.980011
14/01/2014,398.6300049,391.2900085,392.1300049,397.5400085,2340100,397.5400085
15/01/2014,399.3099976,392.5299988,398.9400024,395.8699951,2678300,395.8699951
16/01/2014,399.2900085,389.4100037,393.6799927,395.7999878,2601200,395.7999878
17/01/2014,403.4899902,393.6600037,394.2600098,399.6099854,4505100,399.6099854
21/01/2014,407.7999878,401.6000061,403,407.0499878,3122100,407.0499878
22/01/2014,408.0599976,402,408,404.5400085,2060500,404.5400085
23/01/2014,406.1700134,397.7900085,401,399.8699951,3025400,399.8699951
24/01/2014,400.2000122,387.269989,398.1600037,387.6000061,4458400,387.6000061
27/01/2014,394.1000061,380.4899902,390.5,386.2799988,3936800,386.2799988
28/01/2014,394.7399902,387.1199951,387.3999939,394.4299927,2894500,394.4299927
29/01/2014,392.8500061,383.2399902,392.1600037,384.2000122,3382300,384.2000122
30/01/2014,406.25,387.7000122,393.769989,403.0100098,10473900,403.0100098
31/01/2014,375.4500122,357.7600098,371.7600098,358.6900024,16154800,358.6900024
03/02/2014,360.8500061,340.1000061,358.980011,346.1499939,10280800,346.1499939
04/02/2014,354,344.019989,349.5899963,347.9500122,4812900,347.9500122
05/02/2014,349.3699951,337.730011,346,346.4500122,4435400,346.4500122
06/02/2014,354.8200073,347.3999939,347.3999939,354.5899963,3335700,354.5899963
07/02/2014,361.7999878,352.4899902,358.980011,361.0799866,4330500,361.0799866
10/02/2014,365,359.3500061,361.6099854,360.8699951,3449700,360.8699951
11/02/2014,363.6099854,356.25,361.8399963,361.7900085,3222100,361.7900085
12/02/2014,357.75,346.3200073,356.4299927,349.25,6587700,349.25
13/02/2014,357.2000122,346.5,347.7000122,357.2000122,4175000,357.2000122
14/02/2014,359.3399963,353.3500061,359.3399963,357.3500061,3520200,357.3500061
18/02/2014,355.730011,349.4500122,355.2799988,353.6499939,4998000,353.6499939
19/02/2014,354.5400085,346.1000061,352.6400146,347.3800049,4168100,347.3800049
20/02/2014,350.4599915,344.3800049,348.7999878,349.7999878,3492800,349.7999878
21/02/2014,354.1400146,346.75,352.4400024,346.7600098,4210000,346.7600098
24/02/2014,353,343.2900085,345.1900024,351.7799988,3644700,351.7799988
25/02/2014,361.0799866,351.5799866,353,358.3200073,3736400,358.3200073
26/02/2014,364.75,357.1700134,359.8599854,359.7999878,3622100,359.7999878
27/02/2014,360.5899963,355.5,357.2200012,360.1300049,3104900,360.1300049
28/02/2014,365.8699951,357.0799866,360.6000061,362.1000061,3882000,362.1000061
03/03/2014,360.9599915,354.480011,358.7399902,359.7799988,2798300,359.7799988
04/03/2014,365.6799927,362.4599915,363.8999939,363.8999939,2704400,363.8999939
05/03/2014,372.730011,363.8999939,364.1300049,372.3699951,3848300,372.3699951
06/03/2014,375.3299866,368.8999939,374.0499878,372.1600037,2926600,372.1600037
07/03/2014,374.9899902,369.5299988,374.5799866,372.0599976,2279800,372.0599976
10/03/2014,372.730011,367,372.6900024,370.5299988,2105800,370.5299988
11/03/2014,372.7999878,367.2799988,370.9899902,368.8200073,2246100,368.8200073
12/03/2014,371.1600037,363.6099854,366.3999939,370.6400146,2216600,370.6400146
13/03/2014,383.1099854,368.0799866,376.6199951,371.5100098,6829000,371.5100098
14/03/2014,378.5700073,371.5499878,372.7999878,373.7399902,4402200,373.7399902
