Date,High,Low,Open,Close,Volume,Adj Close
2010-02-10,34.220001220703125,33.25,33.95000076293945,33.970001220703125,652200.0,30.339155197143555
2010-02-11,35.13999938964844,34.02000045776367,34.029998779296875,34.790000915527344,673700.0,31.0715274810791
2010-02-12,38.27000045776367,36.02000045776367,37.04999923706055,37.41999816894531,3590600.0,33.420413970947266
2010-02-16,38.060001373291016,37.25,37.349998474121094,37.939998626708984,1041800.0,33.88484191894531
2010-02-17,38.27000045776367,37.849998474121094,37.849998474121094,38.13999938964844,611700.0,34.06346130371094
2010-02-18,38.20000076293945,37.529998779296875,38.0099983215332,38.130001068115234,484600.0,34.05453109741211
2010-02-19,38.11000061035156,37.52000045776367,37.790000915527344,37.75,661600.0,33.71514129638672
2010-02-22,38.0,37.119998931884766,38.0,37.439998626708984,744000.0,33.43828582763672
2010-02-23,37.56999969482422,36.59000015258789,37.45000076293945,37.439998626708984,567900.0,33.43828582763672
2010-02-24,38.75,37.4900016784668,37.689998626708984,38.2400016784668,1123700.0,34.15277099609375
2010-02-25,38.54999923706055,37.0099983215332,37.9900016784668,38.369998931884766,1521100.0,34.26887893676758
2010-02-26,39.470001220703125,38.20000076293945,38.25,38.86000061035156,1243300.0,34.706504821777344
2010-03-01,38.88999938964844,37.75,38.779998779296875,38.310001373291016,1199300.0,34.21528244018555
2010-03-02,38.779998779296875,37.68000030517578,38.779998779296875,37.779998779296875,876200.0,33.74192428588867
2010-03-03,37.95000076293945,36.880001068115234,37.63999938964844,37.08000183105469,654100.0,33.11675262451172
2010-03-04,38.060001373291016,36.81999969482422,36.88999938964844,37.9900016784668,534700.0,33.92949295043945
2010-03-05,39.20000076293945,38.189998626708984,38.4900016784668,39.189998626708984,547600.0,35.0012321472168
2010-03-08,39.81999969482422,38.79999923706055,38.79999923706055,39.75,666200.0,35.501373291015625
2010-03-09,40.06999969482422,39.369998931884766,39.41999816894531,39.86000061035156,537800.0,35.59961700439453
2010-03-10,40.16999816894531,39.689998626708984,40.0,39.83000183105469,440300.0,35.57282638549805
2010-03-11,40.040000915527344,39.189998626708984,39.540000915527344,40.029998779296875,309600.0,35.7514533996582
2010-03-12,40.84000015258789,40.130001068115234,40.220001220703125,40.20000076293945,471400.0,35.90327453613281
2010-03-15,40.779998779296875,39.849998474121094,40.27000045776367,40.029998779296875,492200.0,35.7514533996582
2010-03-16,40.29999923706055,39.63999938964844,40.02000045776367,39.900001525878906,544100.0,35.635353088378906
2010-03-17,40.849998474121094,39.84000015258789,40.11000061035156,40.709999084472656,785200.0,36.3587760925293
2010-03-18,41.630001068115234,40.61000061035156,40.83000183105469,41.27000045776367,639400.0,36.858917236328125
2010-03-19,41.65999984741211,40.52000045776367,41.5099983215332,40.61000061035156,407700.0,36.269447326660156
2010-03-22,40.599998474121094,39.810001373291016,40.220001220703125,40.209999084472656,409800.0,35.91221237182617
2010-03-23,40.209999084472656,38.810001373291016,40.209999084472656,38.88999938964844,547900.0,34.73329162597656
2010-03-24,38.54999923706055,36.880001068115234,38.5099983215332,37.36000061035156,3022600.0,33.366825103759766
2010-03-25,37.880001068115234,36.41999816894531,37.7599983215332,36.41999816894531,2281100.0,32.52729034423828
2010-03-26,37.369998931884766,36.02000045776367,36.63999938964844,36.27000045776367,1326000.0,32.39333724975586
2010-03-29,36.77000045776367,36.150001525878906,36.29999923706055,36.7400016784668,324600.0,32.81309509277344
2010-03-30,37.29999923706055,36.529998779296875,36.95000076293945,36.72999954223633,661100.0,32.804161071777344
2010-03-31,36.40999984741211,35.470001220703125,36.38999938964844,35.52000045776367,1306000.0,31.723493576049805
2010-04-01,36.25,35.5,35.5099983215332,36.040000915527344,1116500.0,32.18791961669922
2010-04-05,36.41999816894531,35.84000015258789,36.060001373291016,35.93000030517578,680300.0,32.08967590332031
2010-04-06,36.68000030517578,35.939998626708984,35.970001220703125,36.5,583600.0,32.5987434387207
2010-04-07,36.650001525878906,35.959999084472656,36.56999969482422,36.02000045776367,676300.0,32.17006301879883
2010-04-08,36.88999938964844,35.63999938964844,36.08000183105469,36.59000015258789,531400.0,32.679115295410156
2010-04-09,37.15999984741211,36.52000045776367,36.75,37.11000061035156,509000.0,33.143550872802734
2010-04-12,37.18000030517578,35.869998931884766,37.0099983215332,36.0099983215332,1091200.0,32.16111755371094
2010-04-13,36.4900016784668,34.81999969482422,35.7599983215332,36.25,1086700.0,32.375465393066406
2010-04-14,37.29999923706055,36.25,36.58000183105469,36.400001525878906,820300.0,32.50943374633789
2010-04-15,36.290000915527344,35.75,36.220001220703125,35.81999969482422,895800.0,31.991437911987305
2010-04-16,35.790000915527344,34.81999969482422,35.43000030517578,35.099998474121094,896300.0,31.348388671875
2010-04-19,35.34000015258789,34.380001068115234,34.81999969482422,35.15999984741211,790800.0,31.40196990966797
2010-04-20,36.20000076293945,34.84000015258789,35.20000076293945,36.20000076293945,935900.0,32.330814361572266
2010-04-21,36.599998474121094,35.18000030517578,36.279998779296875,35.689998626708984,1198800.0,31.87531280517578
2010-04-22,36.540000915527344,35.02000045776367,35.540000915527344,36.439998626708984,793300.0,32.54515838623047
2010-04-23,37.0099983215332,36.22999954223633,36.41999816894531,36.97999954223633,629300.0,33.02745056152344
2010-04-26,37.900001525878906,36.880001068115234,37.04999923706055,37.40999984741211,992400.0,33.41148376464844
2010-04-27,37.59000015258789,36.33000183105469,37.349998474121094,36.470001220703125,575600.0,32.57196044921875
2010-04-28,36.959999084472656,34.97999954223633,36.939998626708984,35.02000045776367,848900.0,31.27693748474121
2010-04-29,36.349998474121094,35.0,35.310001373291016,35.5099983215332,855300.0,31.71455192565918
2010-04-30,35.880001068115234,34.75,35.7599983215332,34.90999984741211,544800.0,31.17869758605957
2010-05-03,34.84000015258789,33.900001525878906,34.70000076293945,34.400001525878906,711100.0,30.723203659057617
2010-05-04,34.11000061035156,32.5099983215332,33.900001525878906,32.75,1226000.0,29.24956703186035
2010-05-05,33.43000030517578,32.310001373291016,32.540000915527344,32.779998779296875,521700.0,29.276348114013672
2010-05-06,33.119998931884766,29.93000030517578,32.5099983215332,32.04999923706055,1295600.0,28.624378204345703
2010-05-07,32.599998474121094,30.799999237060547,32.599998474121094,32.119998931884766,1218200.0,28.6868953704834
2010-05-10,34.119998931884766,33.33000183105469,33.54999923706055,33.63999938964844,541600.0,30.0444278717041
2010-05-11,33.52000045776367,32.810001373291016,33.400001525878906,33.08000183105469,601200.0,29.544292449951172
2010-05-12,33.619998931884766,33.04999923706055,33.04999923706055,33.47999954223633,721200.0,29.90153694152832
2010-05-13,33.9900016784668,33.150001525878906,33.29999923706055,33.470001220703125,482900.0,29.892602920532227
2010-05-14,33.400001525878906,32.709999084472656,33.400001525878906,33.25,423000.0,29.696115493774414
2010-05-17,33.310001373291016,31.610000610351562,32.810001373291016,32.150001525878906,1648300.0,28.713693618774414
2010-05-18,32.369998931884766,29.850000381469727,32.15999984741211,31.329999923706055,2470500.0,27.98133659362793
2010-05-19,31.530000686645508,30.31999969482422,30.600000381469727,31.110000610351562,1525000.0,27.784849166870117
2010-05-20,30.5,26.15999984741211,26.75,30.030000686645508,4851600.0,26.820283889770508
2010-05-21,30.700000762939453,29.3799991607666,29.40999984741211,30.149999618530273,1474200.0,26.927459716796875
2010-05-24,30.149999618530273,29.450000762939453,29.84000015258789,29.889999389648438,1230500.0,26.695249557495117
2010-05-25,29.010000228881836,27.8799991607666,28.940000534057617,28.920000076293945,1501000.0,25.82892417907715
2010-05-26,29.899999618530273,28.850000381469727,28.940000534057617,29.1299991607666,906900.0,26.016477584838867
2010-05-27,30.8700008392334,29.3799991607666,29.5,30.649999618530273,1204500.0,27.3740177154541
2010-05-28,30.850000381469727,30.0,30.56999969482422,30.360000610351562,959900.0,27.115013122558594
2010-06-01,30.739999771118164,29.700000762939453,29.700000762939453,30.309999465942383,770300.0,27.070354461669922
2010-06-02,31.200000762939453,30.389999389648438,30.389999389648438,31.200000762939453,522100.0,27.865230560302734
2010-06-03,32.27000045776367,31.170000076293945,31.18000030517578,32.04999923706055,999200.0,28.624378204345703
2010-06-04,32.09000015258789,31.18000030517578,31.670000076293945,31.260000228881836,542500.0,27.91881561279297
2010-06-07,31.959999084472656,30.290000915527344,31.510000228881836,30.3799991607666,540200.0,27.132871627807617
2010-06-08,30.579999923706055,30.149999618530273,30.450000762939453,30.350000381469727,991900.0,27.106082916259766
2010-06-09,30.56999969482422,29.5,30.329999923706055,29.68000030517578,599200.0,26.507688522338867
2010-06-10,30.0,28.780000686645508,30.0,29.90999984741211,1387900.0,26.713109970092773
2010-06-11,30.549999237060547,29.3700008392334,29.3700008392334,30.420000076293945,737900.0,27.168601989746094
2010-06-14,31.979999542236328,30.860000610351562,31.520000457763672,30.969999313354492,600200.0,27.659814834594727
2010-06-15,31.3700008392334,30.56999969482422,30.969999313354492,31.0,957900.0,27.686609268188477
2010-06-16,31.280000686645508,30.68000030517578,31.079999923706055,30.799999237060547,487500.0,27.507984161376953
2010-06-17,31.3700008392334,30.18000030517578,31.139999389648438,30.239999771118164,1738300.0,27.00783920288086
2010-06-18,30.56999969482422,30.1200008392334,30.25,30.350000381469727,1238000.0,27.106082916259766
2010-06-21,33.45000076293945,31.09000015258789,31.100000381469727,33.33000183105469,2183300.0,29.7675724029541
2010-06-22,32.95000076293945,31.329999923706055,32.95000076293945,31.540000915527344,1827200.0,28.168895721435547
2010-06-23,32.4900016784668,31.559999465942383,32.150001525878906,31.81999969482422,618300.0,28.418960571289062
2010-06-24,32.060001373291016,31.280000686645508,31.59000015258789,31.309999465942383,630200.0,27.963478088378906
2010-06-25,31.40999984741211,31.0,31.40999984741211,31.290000915527344,457600.0,27.94561195373535
2010-06-28,31.780000686645508,31.049999237060547,31.170000076293945,31.739999771118164,893100.0,28.347511291503906
2010-06-29,31.56999969482422,30.389999389648438,31.18000030517578,30.6200008392334,958200.0,27.34722328186035
2010-06-30,32.08000183105469,30.479999542236328,30.780000686645508,31.709999084472656,926800.0,28.32071876525879
2010-07-01,33.040000915527344,31.709999084472656,31.979999542236328,32.91999816894531,1921700.0,29.401390075683594
2010-07-02,33.38999938964844,32.41999816894531,33.06999969482422,32.47999954223633,514800.0,29.008420944213867
2010-07-06,34.09000015258789,32.900001525878906,33.08000183105469,33.06999969482422,976800.0,29.535358428955078
2010-07-07,33.529998779296875,32.790000915527344,33.08000183105469,33.470001220703125,428300.0,29.892602920532227
2010-07-08,33.939998626708984,33.41999816894531,33.54999923706055,33.84000015258789,574600.0,30.22305679321289
2010-07-09,33.970001220703125,32.65999984741211,33.970001220703125,33.5,839700.0,29.91939926147461
2010-07-12,33.939998626708984,33.18000030517578,33.33000183105469,33.65999984741211,468300.0,30.06229591369629
2010-07-13,34.45000076293945,33.5,34.0,34.29999923706055,638500.0,30.633888244628906
2010-07-14,34.25,33.09000015258789,33.97999954223633,33.38999938964844,1523300.0,29.821149826049805
2010-07-15,33.810001373291016,33.11000061035156,33.18000030517578,33.7400016784668,676800.0,30.133745193481445
2010-07-16,33.7400016784668,32.95000076293945,33.7400016784668,33.0,809300.0,29.47283935546875
2010-07-19,33.58000183105469,32.84000015258789,33.150001525878906,33.529998779296875,322300.0,29.946191787719727
2010-07-20,34.63999938964844,33.16999816894531,33.349998474121094,34.45000076293945,833600.0,30.767864227294922
2010-07-21,34.75,33.970001220703125,34.650001525878906,34.29999923706055,399200.0,30.633888244628906
2010-07-22,36.72999954223633,34.61000061035156,34.77000045776367,36.599998474121094,1698800.0,32.68806076049805
2010-07-23,36.95000076293945,36.040000915527344,36.38999938964844,36.81999969482422,741600.0,32.884544372558594
2010-07-26,39.20000076293945,36.540000915527344,37.41999816894531,38.560001373291016,1663800.0,34.43857192993164
2010-07-27,39.43000030517578,36.619998931884766,39.43000030517578,36.63999938964844,1370200.0,32.72378921508789
2010-07-28,37.22999954223633,36.560001373291016,36.56999969482422,37.15999984741211,470200.0,33.188209533691406
2010-07-29,37.75,36.58000183105469,37.58000183105469,37.099998474121094,304100.0,33.13461685180664
2010-07-30,40.130001068115234,36.38999938964844,36.66999816894531,38.29999923706055,793700.0,34.206356048583984
2010-08-02,38.900001525878906,38.060001373291016,38.5,38.869998931884766,1126400.0,34.71543884277344
2010-08-03,39.900001525878906,38.630001068115234,38.709999084472656,39.630001068115234,608900.0,35.39421844482422
2010-08-04,40.0,39.279998779296875,39.63999938964844,39.88999938964844,487800.0,35.62641525268555
2010-08-05,40.08000183105469,39.38999938964844,39.38999938964844,39.869998931884766,469100.0,35.608543395996094
2010-08-06,40.029998779296875,38.619998931884766,39.400001525878906,38.90999984741211,1006900.0,34.75114822387695
2010-08-09,39.7400016784668,39.150001525878906,39.31999969482422,39.599998474121094,723200.0,35.36740493774414
2010-08-10,39.41999816894531,38.34000015258789,38.95000076293945,38.4900016784668,619000.0,34.37605667114258
2010-08-11,38.209999084472656,37.47999954223633,37.599998474121094,37.720001220703125,791400.0,33.688358306884766
2010-08-12,37.61000061035156,36.9900016784668,37.290000915527344,37.18000030517578,675700.0,33.20606994628906
2010-08-13,37.45000076293945,36.72999954223633,37.290000915527344,37.2599983215332,398100.0,33.27751541137695
2010-08-16,38.310001373291016,37.13999938964844,37.2599983215332,38.0,420000.0,33.93842315673828
2010-08-17,38.689998626708984,37.06999969482422,38.459999084472656,37.15999984741211,854500.0,33.188209533691406
2010-08-18,37.22999954223633,36.369998931884766,37.119998931884766,36.5,1227400.0,32.5987434387207
2010-08-19,41.5,38.290000915527344,39.459999084472656,40.939998626708984,3859100.0,36.56418991088867
2010-08-20,42.13999938964844,40.599998474121094,40.95000076293945,41.869998931884766,1395100.0,37.394775390625
2010-08-23,41.70000076293945,40.150001525878906,41.619998931884766,41.13999938964844,916800.0,36.74280548095703
2010-08-24,41.880001068115234,40.27000045776367,40.27000045776367,41.02000045776367,630100.0,36.63562774658203
2010-08-25,40.849998474121094,39.5,40.599998474121094,40.22999954223633,1168200.0,35.93006896972656
2010-08-26,40.38999938964844,39.599998474121094,40.119998931884766,40.04999923706055,683700.0,35.769309997558594
2010-08-27,41.380001068115234,40.130001068115234,41.380001068115234,41.09000015258789,370500.0,36.69816589355469
2010-08-30,41.130001068115234,40.380001068115234,40.720001220703125,40.380001068115234,190700.0,36.06404113769531
2010-08-31,40.29999923706055,39.33000183105469,40.0099983215332,39.72999954223633,1659800.0,35.483516693115234
2010-09-01,40.81999969482422,39.83000183105469,39.97999954223633,40.20000076293945,551000.0,35.90327453613281
2010-09-02,40.5099983215332,39.65999984741211,39.77000045776367,39.900001525878906,1275200.0,35.635353088378906
2010-09-03,40.689998626708984,39.81999969482422,40.65999984741211,40.02000045776367,544600.0,35.742523193359375
2010-09-07,39.939998626708984,37.25,39.540000915527344,37.540000915527344,1714300.0,33.527587890625
2010-09-08,39.09000015258789,37.599998474121094,37.599998474121094,38.83000183105469,1232000.0,34.67970657348633
2010-09-09,39.279998779296875,38.08000183105469,39.0,38.4900016784668,713800.0,34.37605667114258
2010-09-10,38.70000076293945,37.9900016784668,38.130001068115234,38.40999984741211,900500.0,34.304603576660156
2010-09-13,40.439998626708984,38.650001525878906,38.75,39.790000915527344,1245000.0,35.53709411621094
2010-09-14,39.939998626708984,39.0,39.79999923706055,39.90999984741211,713700.0,35.6442756652832
2010-09-15,39.77000045776367,39.06999969482422,39.06999969482422,39.27000045776367,456100.0,35.07268142700195
2010-09-16,39.43000030517578,39.0,39.31999969482422,39.06999969482422,428900.0,34.89405822753906
2010-09-17,39.08000183105469,37.81999969482422,38.88999938964844,37.900001525878906,1627100.0,33.8491096496582
2010-09-20,38.5,37.56999969482422,37.810001373291016,38.380001068115234,746200.0,34.27780532836914
2010-09-21,38.630001068115234,38.0,38.349998474121094,38.25,545900.0,34.161705017089844
2010-09-22,38.5,37.95000076293945,38.0,38.209999084472656,360700.0,34.125980377197266
2010-09-23,39.45000076293945,38.0099983215332,38.20000076293945,38.97999954223633,972200.0,34.81367111206055
2010-09-24,39.65999984741211,38.279998779296875,39.529998779296875,38.810001373291016,647600.0,34.66184616088867
2010-09-27,40.36000061035156,38.810001373291016,38.810001373291016,39.95000076293945,1235900.0,35.68000030517578
2010-09-28,40.349998474121094,39.13999938964844,39.9900016784668,39.7400016784668,455800.0,35.49243927001953
2010-09-29,40.0,39.43000030517578,39.59000015258789,39.70000076293945,373700.0,35.45671844482422
2010-09-30,40.869998931884766,38.72999954223633,40.11000061035156,39.439998626708984,1093200.0,35.224510192871094
2010-10-01,40.349998474121094,39.52000045776367,39.810001373291016,40.150001525878906,684800.0,35.85862350463867
2010-10-04,40.75,39.599998474121094,40.380001068115234,40.2400016784668,761600.0,35.939002990722656
2010-10-05,40.540000915527344,38.61000061035156,40.540000915527344,39.08000183105469,1244300.0,34.90298843383789
2010-10-06,38.83000183105469,37.52000045776367,38.33000183105469,37.959999084472656,1103600.0,33.90269088745117
2010-10-07,38.58000183105469,37.90999984741211,38.0099983215332,38.119998931884766,631300.0,34.045589447021484
2010-10-08,38.79999923706055,38.0,38.43000030517578,38.720001220703125,927200.0,34.58146667480469
2010-10-11,39.04999923706055,37.5,38.75,37.939998626708984,1643300.0,33.88484191894531
2010-10-12,37.91999816894531,37.279998779296875,37.63999938964844,37.84000015258789,1406500.0,33.7955322265625
2010-10-13,39.279998779296875,37.97999954223633,38.25,38.09000015258789,1022300.0,34.018798828125
2010-10-14,38.380001068115234,37.5,38.380001068115234,37.939998626708984,920300.0,33.88484191894531
2010-10-15,39.08000183105469,38.02000045776367,38.2599983215332,38.95000076293945,1143800.0,34.78689193725586
2010-10-18,39.52000045776367,38.5099983215332,38.72999954223633,39.0,643900.0,34.831539154052734
2010-10-19,39.31999969482422,38.58000183105469,38.70000076293945,38.77000045776367,999900.0,34.626121520996094
2010-10-20,39.65999984741211,38.779998779296875,39.0,39.5099983215332,493400.0,35.287025451660156
2010-10-21,40.4900016784668,39.31999969482422,39.72999954223633,39.56999969482422,617200.0,35.340614318847656
2010-10-22,40.040000915527344,39.58000183105469,39.959999084472656,39.7400016784668,322500.0,35.49243927001953
2010-10-25,43.310001373291016,40.130001068115234,40.20000076293945,42.369998931884766,2416100.0,37.841346740722656
2010-10-26,43.439998626708984,42.18000030517578,42.27000045776367,42.630001068115234,1227600.0,38.07356262207031
2010-10-27,42.68000030517578,41.20000076293945,42.36000061035156,41.790000915527344,938200.0,37.32334518432617
2010-10-28,42.2400016784668,40.290000915527344,42.2400016784668,40.90999984741211,618500.0,36.537391662597656
2010-10-29,42.31999969482422,40.7400016784668,41.04999923706055,41.81999969482422,747500.0,37.350128173828125
2010-11-01,42.959999084472656,40.470001220703125,42.290000915527344,40.75,624600.0,36.394493103027344
2010-11-02,41.349998474121094,40.5,41.13999938964844,40.84000015258789,353500.0,36.474876403808594
2010-11-03,41.18000030517578,39.81999969482422,41.18000030517578,40.29999923706055,530600.0,35.992591857910156
2010-11-04,40.599998474121094,39.66999816894531,40.56999969482422,40.0,549300.0,35.72465896606445
2010-11-05,41.15999984741211,40.0,40.209999084472656,41.09000015258789,854000.0,36.69816589355469
2010-11-08,43.65999984741211,40.25,40.959999084472656,43.11000061035156,1874800.0,38.50224304199219
2010-11-09,43.43000030517578,41.0,43.09000015258789,41.119998931884766,967800.0,36.724945068359375
2010-11-10,41.439998626708984,39.97999954223633,41.040000915527344,41.16999816894531,501000.0,36.76960754394531
2010-11-11,41.04999923706055,40.2400016784668,41.0099983215332,40.59000015258789,259600.0,36.2515983581543
2010-11-12,41.91999816894531,40.47999954223633,41.65999984741211,41.22999954223633,622600.0,36.82318878173828
2010-11-15,41.91999816894531,40.31999969482422,41.91999816894531,40.529998779296875,393800.0,36.19800567626953
2010-11-16,40.849998474121094,39.529998779296875,40.310001373291016,39.599998474121094,925300.0,35.36740493774414
2010-11-17,41.41999816894531,39.66999816894531,40.04999923706055,40.91999816894531,1012800.0,36.546321868896484
2010-11-18,43.18000030517578,39.119998931884766,42.849998474121094,39.619998931884766,2035100.0,35.3852653503418
2010-11-19,39.709999084472656,38.560001373291016,39.5,38.849998474121094,829300.0,34.697574615478516
2010-11-22,39.47999954223633,38.52000045776367,38.70000076293945,39.029998779296875,360000.0,34.858341217041016
2010-11-23,38.58000183105469,37.81999969482422,38.540000915527344,38.22999954223633,409000.0,34.14384841918945
2010-11-24,39.36000061035156,38.5099983215332,39.13999938964844,38.880001068115234,466200.0,34.72437286376953
2010-11-26,39.09000015258789,38.15999984741211,39.0,38.91999816894531,244100.0,34.76008605957031
2010-11-29,39.18000030517578,38.400001525878906,38.650001525878906,38.599998474121094,555100.0,34.474300384521484
2010-11-30,38.41999816894531,38.099998474121094,38.41999816894531,38.18000030517578,321500.0,34.09918212890625
2010-12-01,39.15999984741211,38.560001373291016,38.97999954223633,38.959999084472656,449100.0,34.79581832885742
2010-12-02,38.970001220703125,38.47999954223633,38.810001373291016,38.79999923706055,373600.0,34.65290832519531
2010-12-03,39.83000183105469,38.720001220703125,38.91999816894531,39.619998931884766,395200.0,35.3852653503418
2010-12-06,39.93000030517578,39.34000015258789,39.65999984741211,39.77000045776367,385300.0,35.51924133300781
2010-12-07,40.20000076293945,38.70000076293945,40.20000076293945,38.86000061035156,830300.0,34.706504821777344
2010-12-08,39.220001220703125,37.279998779296875,38.86000061035156,38.209999084472656,813200.0,34.125980377197266
2010-12-09,38.150001525878906,37.029998779296875,38.150001525878906,37.47999954223633,642700.0,33.474002838134766
2010-12-10,38.310001373291016,37.619998931884766,38.22999954223633,37.849998474121094,465400.0,33.80445098876953
2010-12-13,38.4900016784668,37.47999954223633,37.849998474121094,37.619998931884766,373700.0,33.59903335571289
2010-12-14,38.22999954223633,37.5,37.93000030517578,37.720001220703125,322900.0,33.688358306884766
2010-12-15,38.13999938964844,37.459999084472656,38.0,37.599998474121094,537600.0,33.58118438720703
2010-12-16,37.75,35.79999923706055,37.5,36.22999954223633,874200.0,32.35761260986328
2010-12-17,36.72999954223633,35.86000061035156,36.439998626708984,36.36000061035156,592000.0,32.47371292114258
2010-12-20,36.869998931884766,35.20000076293945,36.869998931884766,35.470001220703125,798800.0,31.678836822509766
2010-12-21,36.22999954223633,35.5,35.5,36.060001373291016,346000.0,32.20578384399414
2010-12-22,36.16999816894531,35.5099983215332,36.060001373291016,36.06999969482422,250700.0,32.21471405029297
2010-12-23,36.290000915527344,35.54999923706055,35.86000061035156,36.040000915527344,220600.0,32.18791961669922
2010-12-27,36.16999816894531,35.619998931884766,36.040000915527344,36.130001068115234,145700.0,32.26829147338867
2010-12-28,36.34000015258789,35.93000030517578,36.34000015258789,36.29999923706055,257300.0,32.42012405395508
2010-12-29,36.54999923706055,35.81999969482422,36.38999938964844,36.45000076293945,455500.0,32.55409622192383
2010-12-30,37.0,36.29999923706055,36.58000183105469,36.7599983215332,709700.0,32.830955505371094
2010-12-31,37.15999984741211,36.029998779296875,36.7400016784668,36.150001525878906,1036600.0,32.28615951538086
2011-01-03,36.81999969482422,36.20000076293945,36.79999923706055,36.65999984741211,472500.0,32.741641998291016
2011-01-04,37.09000015258789,36.34000015258789,36.880001068115234,36.63999938964844,404300.0,32.72378921508789
2011-01-05,37.459999084472656,36.75,36.75,37.130001068115234,696700.0,33.16141128540039
2011-01-06,37.279998779296875,36.779998779296875,37.0,36.95000076293945,760600.0,33.000648498535156
2011-01-07,37.119998931884766,36.599998474121094,37.060001373291016,37.0099983215332,451100.0,33.054237365722656
2011-01-10,37.77000045776367,36.810001373291016,36.900001525878906,37.619998931884766,363700.0,33.59903335571289
2011-01-11,39.470001220703125,38.0,38.09000015258789,38.93000030517578,1131100.0,34.76902389526367
2011-01-12,39.27000045776367,38.790000915527344,39.189998626708984,38.97999954223633,333000.0,34.81367111206055
2011-01-13,39.41999816894531,38.95000076293945,39.20000076293945,39.0,842700.0,34.831539154052734
2011-01-14,39.029998779296875,38.11000061035156,38.70000076293945,38.72999954223633,596500.0,34.59040069580078
2011-01-18,39.27000045776367,38.59000015258789,38.849998474121094,39.119998931884766,388800.0,34.938716888427734
2011-01-19,39.33000183105469,38.650001525878906,39.25,38.97999954223633,395800.0,34.81367111206055
2011-01-20,39.31999969482422,38.18000030517578,38.650001525878906,38.900001525878906,389700.0,34.742225646972656
2011-01-21,39.68000030517578,38.79999923706055,38.91999816894531,39.29999923706055,618700.0,35.09947967529297
2011-01-24,41.16999816894531,39.11000061035156,39.540000915527344,41.060001373291016,1110900.0,36.671363830566406
2011-01-25,41.2599983215332,40.220001220703125,41.04999923706055,40.72999954223633,519000.0,36.37662887573242
2011-01-26,41.43000030517578,40.66999816894531,40.72999954223633,41.150001525878906,459100.0,36.751739501953125
2011-01-27,41.58000183105469,40.439998626708984,41.18000030517578,40.4900016784668,1053600.0,36.16228103637695
2011-01-28,40.66999816894531,39.54999923706055,40.220001220703125,40.02000045776367,515500.0,35.742523193359375
2011-01-31,40.47999954223633,39.86000061035156,40.310001373291016,40.34000015258789,370200.0,36.02830505371094
2011-02-01,41.150001525878906,40.16999816894531,40.810001373291016,40.40999984741211,656000.0,36.09082794189453
