Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AAL,AMGN,ADI,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CELG,CERN,CHTR,CHKP,CTAS,CSCO,CTXS,CTSH,CMCSA,COST,CSX,CTRP,DLTR,EBAY,EA,EXPE,FB,FAST,FISV,FOX,GILD,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MXIM,MELI,MCHP,MU,MSFT,MDLZ,MNST,MYL,NTAP,NTES,NFLX,NVDA,ORLY,PCAR,PAYX,PYPL,PEP,QCOM,REGN,ROST,SIRI,SWKS,SBUX,SYMC,SNPS,TMUS,TTWO,TSLA,TXN,KHC,ULTA,UAL,VRSN,VRSK,VRTX,WBA,WDC,WLTW,WDAY,WYNN,XEL,XLNX
22/06/2017,60.36143112,143.6900024,14.38000011,126.2300034,149.6900024,976.6199951,957.0900269,1001.299988,48.16594315,165.3100433,78.45048523,141.7947083,42.26526642,128.878418,106.7799988,98.22040558,179.3300018,280.5700073,97.05999756,1862.930054,231.8068695,34.27999878,133.6799927,67.33999634,334.1300049,113.5100021,126.3176117,29.93922424,80.64572144,65.78327942,38.38226318,156.7371521,51.32178116,55.77000046,67.68000031,34.98916245,112.6200027,149.3664246,153.3999939,40.70298386,62.45500183,26.2097702,66.78224945,105.6250763,72.25882721,166.5200043,182.9900055,135.6300049,32.86301804,137.4689178,318.0533447,85.13794708,92.26979828,145.1357727,29.03000069,28.03000069,54.25,101.7052689,43.40211105,275.3042908,77.70890808,31.88999939,68.06442261,42.944767,50.84999847,39.00999832,37.63794327,320.6409302,154.8899994,157.5185089,220.1300049,57.85681915,56.09884644,53.86999893,109.9751434,52.09830856,526.5300293,54.95573425,5.172998905,100.5670471,57.29617691,28.10883331,74.58999634,63.56000137,73.05000305,382.6099854,75.51868439,83.08235168,284.1400146,77.44999695,93.51999664,82.86878967,135.5299988,73.33818054,84.78510284,140.6959839,102.8300018,132.6766663,44.78951263,64.40748596
23/06/2017,59.65082932,145.4100037,14.17000008,126.0699997,153.5,986.0900269,965.5900269,1003.73999,47.8315239,164.0546722,78.67236328,142.427597,42.99666595,133.4578552,107.75,97.73851013,178.1399994,280.3200073,95,1874.280029,232.9657135,34.25999832,134.3099976,68.31999969,330.7999878,113.9499969,126.5621033,30.16482162,80.87421417,66.03809357,37.95943069,154.1279755,51.37057114,55.63000107,66.59999847,35.43748856,110.8700027,151.754303,155.0700073,40.77908325,62.40000153,26.50503922,66.82015991,107.0019379,72.223526,167.3500061,185.2799988,136.2799988,32.70042038,137.871521,316.313324,85.45305634,93.49152374,146.8189087,29.97999954,29.13999939,55.36999893,101.8716888,43.5633812,274.7851257,79.18408966,31.72999954,68.98472595,42.99264145,51.99000168,39.02999878,38.36933517,328.8028564,158.0200043,153.0029449,220.0800018,57.63552475,55.94773865,54.33000183,110.7420807,52.50423813,517.3300171,55.26993942,5.281592369,101.6482086,57.58501816,27.8356514,74.36000061,63.40000153,72.87999725,383.4500122,76.02500153,82.84923553,284.7099915,76.79000092,93.95999908,82.2000885,133.5,73.30936432,87.68801117,140.9966888,103.3300018,133.9061127,44.59082413,65.32648468
26/06/2017,59.43370438,144.9600067,14.07999992,125.0899963,151.6699982,972.0900269,952.2700195,993.9799805,47.9790535,165.1673889,77.72694397,141.9796906,42.17749405,132.6054077,106.1200027,98.50954437,178.4600067,279.8099976,93.47000122,1876.339966,230.581543,34.29999924,133.8500061,67.30999756,332.6499939,112.5699997,126.6501312,30.30582619,80.73513031,66.11650848,38.04591751,157.1392975,51.82914734,54.97000122,68.48999786,34.95927429,111.8600006,149.3467865,153.5899963,40.56981277,62.16500092,27.1841507,67.50237274,106.9349899,72.53333282,165.9700012,180.8899994,134.6699982,32.5856514,135.907547,313.480011,86.14234924,91.64937592,144.1201019,30.45000076,29.38999939,55.5,101.7444305,43.4305687,267.566803,77.93213654,32.5,68.32598877,42.99264145,51.52000046,39.02999878,38.77352905,316.0671387,157.5,151.3319397,222.9700012,58.26249695,55.94773865,53.74000168,110.8935776,52.18133926,515.9099731,55.67250443,5.232233047,98.68719482,57.42134476,28.15762138,74.51999664,63.15000153,73.56999969,377.4899902,74.8117218,82.93315887,289.7200012,77.02999878,93.55999756,83.01849365,133.4100037,74.45211792,87.04918671,140.7250977,102.2300034,132.7734375,44.82735443,65.16203308
27/06/2017,57.52890396,142.5399933,13.39999962,122.1100006,149.3399963,948.0900269,927.3300171,976.7800293,47.70365524,162.4854431,75.38269043,139.9447327,40.85121918,131.2077789,102.9199982,97.82524109,175.6000061,271.25,89.62999725,1858.25,223.5334778,33.68999863,130.8500061,66.33999634,329.8699951,111.2200012,123.0511093,29.85462189,79.9304657,65.20503998,37.71918106,156.2172546,52.02429199,54.13999939,69.22000122,34.77994537,108.3199997,145.3276367,150.5800018,40.05614853,61.42499924,26.79046249,66.94332886,105.5772781,71.71372223,162.4400024,176.3600006,130.3099976,32.18395233,132.8535309,312.0033264,86.35897827,89.59724426,139.8929291,30.31999969,29.45000076,55.04000092,98.90540314,42.43444824,255.5163116,76.3890152,31.65999985,67.04723358,42.10214996,50.29999924,38.43000031,38.13837051,307.0574646,151.0299988,145.7919159,221.8699951,57.90290833,55.36219406,52.72999954,109.7763138,51.13882065,502.1199951,55.5055809,5.192743301,95.31710052,56.76663971,27.4258709,73.65000153,61.00999832,71.16999817,362.3699951,73.51248169,81.59973145,282.8599854,76,92.80000305,82.65919495,129.2299957,74.19284058,86.28822327,140.5601959,98.36000061,131.3019562,44.47728348,62.97577286
28/06/2017,58.04211426,143.8099976,13.22999954,125.8099976,152.2400055,961.0100098,940.4899902,990.3300171,48.4413414,165.5477905,76.4052887,141.9894409,41.63138199,133.8047791,104.2799988,98.96251678,178,274.6400146,92.62999725,1890.209961,228.9667664,34.09000015,134.2299957,67.15000153,340.2999878,112.4000015,123.9704285,30.15542793,80.69539642,65.69507599,38.3053894,157.1099091,53.25366974,54.84999847,69.97000122,35.17845535,108.8099976,147.4698792,153.2400055,40.37956619,62.02999878,27.33178329,68.14669037,105.9597321,72.26667023,164.6499939,181,134.3300018,32.70999146,132.9320984,315.436676,89.98271942,91.38212585,142.9980316,31.46999931,30.5,56.15999985,99.83543396,42.73802567,262.0395813,77.47599792,32.24000168,67.61880493,42.3521843,51.04999924,39.06999969,38.8890152,312.9028931,153.4100037,150.9340973,217.0200043,60.26329041,54.44610596,54.38999939,110.1929169,51.81229782,513.1900024,56.73293304,5.330954075,95.80412292,56.97846222,28.18688774,74.26000214,61.47999954,73.26999664,371.2399902,74.57290649,81.88880157,285.2799988,76.69999695,93.76999664,83.79698181,131.1100006,74.02959442,88.47966766,142.9551086,98.94000244,131.602066,43.96638107,63.8560791
29/06/2017,56.82817459,141.2400055,12.60000038,122.4300003,148.6199951,937.8200073,917.789978,975.9299927,48.80526733,164.1402435,74.99680328,139.8960419,40.4123764,128.4621124,101.3899994,97.78669739,179.6300049,271.8800049,90.01999664,1876.98999,222.3081512,33.43999863,131.6999969,66.12999725,335.7399902,109.5899963,121.6134644,29.52561951,78.98672485,64.82280731,37.35400391,155.6483612,52.51213455,53.84999847,69.73000336,34.38143539,106.6800003,145.5438538,151.0399933,40.45566559,60.80500031,27.30225563,67.1423111,105.2330551,71.5215683,160.5399933,176.75,128.7799988,32.07874298,130.7030029,310.1666565,89.50020599,88.29914856,137.6971436,31.70999908,30.77000046,59.09999847,98.1026535,42.15933228,252.1697693,75.09822845,31.46999931,66.34973145,41.46743774,49.90999985,38.75999832,38.59067917,297.7915649,150.0899963,145.8913422,216.0399933,60.21718597,53.5394516,53.41999817,109.0567093,50.81591034,509.9299927,56.2616272,5.291465282,93.63204956,56.18896103,27.37708855,72.97000122,60.29999924,72.51999664,360.75,73.46472168,79.96792603,285.8800049,75.44000244,93.51000214,83.19815063,127.2399979,75.25878143,86.57160187,142.8285675,96.44999695,128.5235291,43.48386383,62.08579254
30/06/2017,56.81830215,141.4400024,12.47999954,121.6699982,150.1199951,929.6799927,908.7299805,968,49.4937706,163.7978973,75.05469513,140.2270966,40.28560257,129.165863,100.8199997,98.75048828,178.8600006,271.3599854,90.81999969,1870.52002,221.3677826,33.49000168,129.8699951,66.47000122,336.8500061,109.0800018,123.2662659,29.42221642,79.05625916,65.07762146,37.55421829,156.8744812,53.23415756,53.86000061,69.91999817,34.78990555,105.7200012,146.3692627,150.9799957,41.40689087,61.16999817,27.4302063,67.06650543,106.6194687,71.77255249,161.4199982,173.5200043,125.9100037,32.27003098,130.4182129,311.7900085,89.98271942,87.34467316,136.8071899,32.11999893,31.18000031,59.66999817,98.20053864,42.5957222,250.6213837,74.9041214,29.86000061,66.77597809,41.53475189,49.68000031,38.81999969,38.54256058,296.3424377,149.4100037,143.7827606,218.7400055,60.89026642,53.77555084,53.66999817,109.3502274,50.94507599,491.1400146,56.68383789,5.40005827,93.4567337,56.14082336,27.56246567,72.93000031,60.61999893,73.37999725,361.6099854,73.49337006,79.85603333,287.3399963,75.25,92.95999908,84.20618439,128.8699951,75.20115662,83.69059753,141.611618,97,129.8401337,43.40817642,62.22122955
03/07/2017,55.52540588,138.4100037,12.14999962,121.0800018,149.0299988,919.460022,898.7000122,953.6599731,49.56262589,164.3399658,73.42432404,139.7207947,39.99304199,128.5314941,99.36000061,98.71193695,179.9700012,272.519989,90.51000214,1843.130005,218.242691,33.06999969,130.1799927,65.5,328.6700134,108.0999985,123.2173615,29.45042038,78.26152039,65.37164307,37.01387405,155.7857056,53.16585541,53.86999893,69.88999939,34.47109985,105.4199982,145.1703949,148.4299927,41.9015274,60.65499878,27.68610191,66.99069977,105.8832245,71.36078644,159.3200073,174.1300049,125.8700027,32.00222778,129.308548,307.2200012,91.79457092,87.38285065,134.7371674,31.94000053,31,59.99000168,98.00475311,41.92216492,250.4215698,73.57452393,29.13999939,66.03972626,41.54437256,49.72000122,38.81000137,38.08063507,292.5966797,146.1699982,138.5808868,220.4100037,61.77540207,53.38834763,52.86999893,109.3028946,50.69598007,487.730011,57.1747818,5.311209679,92.86257935,56.08304977,26.80144691,72.12000275,60,72.06999969,352.6199951,72.99661255,78.7650528,283.3599854,75.08000183,93.90000153,84.00656891,128.2299957,75.02830505,80.56401062,142.5170288,95.52999878,126.8293915,43.11487198,61.19580841
05/07/2017,56.41365814,141.2100067,13.18999958,125.0500031,151.9400024,932.2600098,911.710022,971.4000244,50.41833878,165.7284851,74.99680328,140.2952423,41.07550812,130.325592,102.5999985,100.3021927,183.8300018,277.7099915,92.01000214,1866.01001,219.9999695,33.27000046,133.1999969,66.58000183,335.1099854,110.3399963,123.3445129,29.51683617,78.87744141,65.55786133,37.3515892,155.000946,53.75127792,54.20000076,68.20999908,34.59065628,106.7600021,147.5484772,150.3399963,42.01567078,61.17499924,27.49910164,67.1423111,107.0879974,72.03137207,161.3800049,174.3500061,128.3399963,32.84388351,129.6031647,312.6966553,91.82411194,88.08916473,137.8712311,32.09000015,30.98999977,59.75,99.04247284,42.66213226,248.7233124,75.64172363,30.51000023,66.9213028,41.46743774,49.50999832,38.47000122,38.36112976,289.954895,147.6100006,142.280899,178.7700043,61.21297073,54.29499054,54.61000061,109.1703262,51.15726852,497,56.34999466,5.350697994,94.99567413,55.78458023,27.11366272,72.73999786,59.95000076,73.27999878,327.0899963,73.47427368,78.13097382,279.0400085,76.54000092,94.44000244,84.12634277,129,75.51806641,81.62195587,141.6408234,96.94999695,128.1943817,43.07702637,62.59850311
06/07/2017,55.88070679,140.75,13.02000046,121.0899963,149.7400055,927.6900024,906.6900024,965.1400146,51.19536972,163.312851,74.60128021,138.9710693,41.06576538,130.0678864,102.0500031,99.69501495,181.7899933,271.9599915,90.08000183,1872.300049,223.2580261,33.27999878,131.9499969,65.02999878,332.1799927,109.8600006,121.0071106,29.1468029,78.15223694,64.96981049,36.90773392,154.0887146,53.26342773,53.13000107,67.93000031,33.90322495,105.75,146.0842896,148.8200073,41.92055511,60.89500046,27.08572769,65.83470917,106.246582,71.02352905,159.2599945,172.3200073,127.2200012,32.16482162,129.0715332,311.6000061,90.83940887,88.27052307,139.1867981,31.23999977,30.37000084,57.97000122,97.5544281,42.63366699,250.8411407,74.84590149,30.10000038,66.42723083,41.40974426,50.33000183,37.65000153,37.04567337,292.5671082,146.25,142.7085724,176.5299988,61.95980453,53.80389023,53.47000122,109.0093613,50.54837036,490.1900024,55.26011658,5.281592369,95.24891663,55.45722961,27.04536247,72.52999878,59.45000076,73.19999695,308.8299866,73.42649841,77.22647858,273.2399902,77.70999908,93.25,83.31791687,128.4600067,74.63458252,81.34803009,141.1930084,95.63999939,126.7325668,43.11487198,62.32763672
07/07/2017,57.33151627,142.2200012,13.35999966,123.0599976,151.9499969,940.8099976,918.5900269,978.7600098,52.15927505,163.0370483,75.70105743,140.3828735,42.46030045,131.7232208,103.3199997,101.3334656,181.3999939,273.9299927,90.51000214,1918.5,227.608429,33.66999817,132.5599976,65.73999786,332.4299927,111.4400024,123.3542862,29.3175869,78.74829102,65.62647247,37.21649933,151.1656647,53.5171051,53.06999969,67.98000336,34.10247803,107.4499969,147.184906,151.4400024,41.74933624,61.38499832,27.12509918,65.61678314,107.0210495,71.7019577,161.4299927,172.1100006,130.8399963,32.40393066,129.8591461,314.7566528,92.21800232,90.26538849,143.288208,31.45999908,30.53000069,58.36000061,98.23971558,43.39262009,255.3365021,76.04933929,30.20000076,67.28941345,41.56361008,50.70000076,37.61000061,37.37453842,291.5715637,150.1799927,145.9709625,172.8500061,62.34705734,54.22888565,53.97000122,109.3691635,51.06501007,496.5,55.12265396,5.301337242,97.10928345,55.880867,27.71857071,73.15000153,60.00999832,74.58999634,313.2200012,74.97413635,77.431633,276.9700012,78.94000244,94.41999817,83.48758698,130.3500061,74.39451599,82.12258148,142.4488831,97.09999847,128.2331085,43.228405,63.21760941
10/07/2017,57.7460289,143.3399963,13.81000042,123.7600021,151.5800018,951,928.7999878,996.4699707,51.79535294,163.7693634,75.95187378,141.2397003,43.11368942,133.626358,103.7399979,99.90704346,182.9299927,273.5799866,89.80000305,1921.819946,229.6506653,33.90000153,131.9299927,65.33999634,336.6000061,111.8499985,123.7552719,29.39349174,79.40395355,65.94009399,37.39984131,148.115097,53.55613708,54.29999924,66.38999939,34.90946198,107.8399963,147.381424,153.5,41.61616516,61.40000153,27.40067863,65.65467834,107.2122726,70.83137512,161.5099945,169,129.5599976,32.18395233,129.8295898,315.75,91.31208038,91.2771225,145.9096375,31.71999931,30.70999908,58.68000031,98.5921402,43.66773224,259.5521851,76.43754578,30.5,67.79318237,41.4001236,50.50999832,37.72000122,37.30683517,296.7072449,152.6699982,152.8736115,173.1699982,63.13999939,54.6255455,54.93999863,108.1950836,51.33256531,499.9100037,53.80693436,5.271720886,97.45019531,55.65942383,28.29421234,73.5,60.79999924,74.48000336,316.0499878,75.26073456,77.17986298,268.8200073,78.26000214,95.29000092,83.2879715,128.6600037,74.09681702,84.32347107,142.3417664,98.41000366,130.6436462,43.10540771,64.98790741
11/07/2017,57.22294998,142.9299927,13.89000034,124.3199997,151.5899963,953.5300293,930.0900269,994.1300049,50.76259232,164.8345337,77.04199982,141.6973267,44.27418137,134.6275024,104.3000031,98.15292358,184.4100037,271.7600098,90.91999817,1929.150024,228.8147736,34.15000153,132.25,65.30999756,337.8500061,113.0299988,123.0608902,29.49785614,78.04296875,66.25371552,37.40948868,148.2229919,52.82436371,54.84000015,66.87000275,35.05890274,108.4199982,147.3421021,155.2700043,41.463974,61.01499939,27.2825737,65.71153259,107.3748245,70.85490417,161.7200012,173.1499939,131.9199982,32.44218445,130.3120117,314.1633301,90.07134247,92.51795959,148.6954956,31.42000008,30.59000015,58.77999878,98.61172485,43.79106522,262.1394958,76.77722168,31.37000084,67.80285645,41.34242249,49.97999954,37.65000153,37.79045105,304.2382813,154.3300018,155.0419159,174.1000061,63.17687607,53.45446014,54.75999832,107.6932602,51.04655457,492,53.35527039,5.321081161,98.1125412,55.74607086,28.30396652,73.54000092,61.22999954,75.90000153,327.2200012,75.50912476,78.09366608,255.9799957,76.91999817,95.61000061,83.31791687,132.1699982,74.2216568,86.66605377,140.6770325,99.37999725,130.004715,43.08649445,65.34581757
12/07/2017,60.22325897,145.9100037,14.28999996,124.9400024,152.5099945,967.6599731,943.8300171,1006.51001,52.91662979,164.786972,77.53400421,141.9018097,44.15715408,135.8367767,106.6800003,98.78903961,186.7599945,275.0799866,89.56999969,1946.180054,234.0675507,34.72999954,133.5599976,65.70999908,342.6499939,114.4899979,124.3616257,29.56427383,79.90065765,66.7731781,37.65071487,148.8507538,53.84884644,55.97999954,67.40000153,35.89577103,110.6800003,149.700531,158.8999939,40.63639832,61.72000122,27.86326218,66.13793182,108.0154343,71.83137512,164.6300049,173.2299957,133.2200012,32.75780869,131.4146881,316.1133423,90.54400635,93.25291443,149.5273743,31.92000008,31.12000084,58.72000122,98.68025208,44.30335236,274.0671997,77.79626465,31.45000076,68.92661285,41.58284378,50.41999817,38.58000183,38.85442734,309.9752197,158.75,161.6362457,177.1000061,63.17687607,54.05888748,56.54999924,108.6684952,51.84920883,496.9899902,53.14907837,5.340826035,99.08653259,56.36225891,29.19182205,75.16000366,61.50999832,77.30999756,329.519989,76.92300415,78.97950745,261.8599854,80.52999878,96.87000275,84.38584137,131.4400024,74.44251251,88.91417694,141.5240173,102.9499969,130.9534454,43.41763306,66.05201721
13/07/2017,59.71004868,145.0500031,13.52999973,126.9100037,152.1900024,968.8499756,947.1599731,1000.630005,52.9264679,166.4702759,77.43752289,143.8783417,44.176651,135.6484528,107.0699997,97.95053864,186.9199982,278.3599854,91.05999756,1940.699951,234.9129639,34.45000076,134.4700012,65.22000122,339.0400085,114.0100021,123.6868057,29.66864014,79.84105682,66.54776001,37.93053436,150.6654358,53.49759293,56.16999817,68.56999969,36.3640213,108.9800034,150.250824,159.2599945,41.06444931,61.63499832,26.96762276,66.87700653,106.8393784,71.54117584,163.5899963,173,133.4199982,32.74824905,130.3513794,312.8466797,89.86454773,93.15745544,149.8755951,32.50999832,31.5,59.33000183,98.58235168,44.2748909,271.2600708,77.14601135,31.12999916,69.52722168,41.63092422,50.81000137,39.04999924,40.02480698,302.9667053,158.2100067,159.7663727,184.6300049,62.93715286,54.02111053,57.90000153,107.958374,51.87688446,505.0499878,53.43381882,5.360569477,100.0800323,56.20822144,29.62111092,74.88999939,60.90999985,76.33000183,323.4100037,76.94210815,79.11938477,257.3999939,80.16999817,97.18000031,84.23612976,130.9199982,74.91307831,87.65789032,141.855011,102.2200012,130.6726837,43.20948792,65.63603973
14/07/2017,59.95678329,146.1600037,13.92000008,126.7099991,154.3000031,976.9099731,955.9899902,1001.809998,53.32973099,168.457962,78.67236328,145.1148834,44.97631836,138.6914978,108.7399979,97.68067932,188.5500031,280.8099976,91,1950.869995,237.7435608,34.72999954,134.5700073,65.83000183,342.7999878,114.0800018,123.6476898,29.81095886,80.45697021,67.45923615,37.82439804,150.076889,53.74152374,57.49000168,69.11000061,36.94186401,108.9899979,151.4988403,159.9700012,40.78859711,61.80500031,27.10541534,66.86752319,108.1779861,72.36078644,166.5,172.3300018,134.2700043,33.16907883,130.8239746,317.25,90.44552612,95.10461426,152.1584778,32.81999969,31.88999939,59.81000137,98.86624146,44.68282318,273.2979736,78.4562149,31.79000092,70.50566864,41.94827652,51.66999817,39.20999908,42.21078491,305.9238892,161.1199951,164.0631409,184.2200012,63.29674911,53.92666245,57.15999985,108.8199997,52.41198349,504.8999939,53.76765823,5.409930706,101.2878113,56.57408142,29.34792709,75.26999664,61.24000168,76.20999908,327.7799988,78.33688354,79.86535645,261.7399902,79.84999847,96.91999817,85.27410889,130.9900055,75.77734375,89.20700836,142.6046143,103.7799988,126.2582092,43.44601059,64.08824921
